year,circuit,driver,car_ahead,pit_lap,gap_ahead,tire_age,car_ahead_tire_age,tire_age_advantage,compound,own_pace,threat_pace,pace_delta,deg_delta,ca_deg_delta,closing_rate,pit_loss,pit_loss_fraction,race_progress,undercut_success
2023,Spanish Grand Prix,HUL,PER,8,1.31,10.0,7.0,-3.0,SOFT,82.05850000000001,80.80700000000002,1.251499999999993,0.25109999999999305,-0.2073999999999999,0.16580000000000006,22.577,0.27513298439527895,0.10606060606060606,0
2023,Spanish Grand Prix,HUL,PIA,26,2.32,17.0,8.0,-9.0,MEDIUM,79.7055,79.3705,0.33499999999999375,-0.1930999999999913,0.04110000000000151,0.3472000000000007,22.577,0.2832552333276876,0.3787878787878788,1
2023,Spanish Grand Prix,ALB,LEC,16,5.601,15.0,15.0,0.0,SOFT,81.3215,80.862,0.45950000000000557,-0.08520000000000331,0.1007999999999954,0.44060000000000077,22.577,0.2776264579477752,0.22727272727272727,0
2023,Spanish Grand Prix,ALB,BOT,37,1.815,20.0,31.0,11.0,HARD,79.1085,79.524,-0.41549999999999443,-0.3052000000000003,0.09669999999999837,-0.2225999999999965,22.577,0.28539284653355834,0.5454545454545454,1
2023,Spanish Grand Prix,NOR,BOT,22,1.972,20.0,16.0,-4.0,HARD,80.47049999999999,80.4555,0.014999999999986358,-0.2790000000000072,0.12759999999999708,0.2474000000000011,22.577,0.2805624421371808,0.3181818181818182,1
2023,Spanish Grand Prix,MAG,PIA,10,1.594,9.0,11.0,2.0,SOFT,81.62700000000001,81.38499999999999,0.24200000000001864,0.07350000000000569,-0.020799999999999676,0.2090999999999999,22.577,0.2765874036777047,0.13636363636363635,0
2023,Spanish Grand Prix,MAG,HUL,24,2.833,13.0,15.0,2.0,MEDIUM,80.3575,79.906,0.4514999999999958,-0.02529999999999853,-0.09749999999999949,0.6061000000000006,22.577,0.2809569735245621,0.3484848484848485,0
2023,Spanish Grand Prix,BOT,ALB,5,0.369,4.0,4.0,0.0,SOFT,82.051,81.98899999999999,0.06200000000001182,-0.5039999999999819,-0.6709999999999771,-0.007999999999999967,22.577,0.2751581333560834,0.06060606060606061,1
2023,Spanish Grand Prix,SAR,STR,17,1.257,16.0,5.0,-11.0,MEDIUM,81.6685,80.285,1.383499999999998,0.1906000000000036,0.06147297297297218,-0.1935,22.577,0.27644685527467755,0.24242424242424243,0
2023,Spanish Grand Prix,SAR,ALB,36,2.176,18.0,19.0,1.0,HARD,79.2225,79.14250000000001,0.07999999999998408,-0.03640000000000186,-0.18260000000000512,-0.18510000000000004,22.577,0.28498217046924806,0.5303030303030303,0
2023,Canadian Grand Prix,GAS,DEV,33,0.511,22.0,21.0,-1.0,HARD,76.59299999999999,76.6345,-0.041500000000013415,-0.23510000000000073,-0.1873000000000056,-0.021800000000000097,24.187,0.31578603788857995,0.45714285714285713,1
2023,Canadian Grand Prix,PER,SAI,37,5.722,36.0,36.0,0.0,HARD,75.929,75.537,0.3919999999999959,0.05999999999999515,0.07550000000000506,0.3552999999999974,24.187,0.318547590512189,0.5142857142857142,0
2023,Canadian Grand Prix,ALO,VER,41,5.09,28.0,28.0,0.0,HARD,74.77199999999999,74.85249999999999,-0.08050000000000068,-0.04230000000000224,0.0550000000000062,-0.0252,24.187,0.3234767025089606,0.5714285714285714,0
2023,Canadian Grand Prix,LEC,HAM,39,3.455,38.0,26.0,-12.0,MEDIUM,75.194,74.9375,0.2565000000000026,-0.04588461538462038,-0.11061538461538793,0.20669999999999902,24.187,0.3216613027635184,0.5428571428571428,0
2023,Canadian Grand Prix,STR,HUL,27,0.257,15.0,15.0,0.0,HARD,77.095,77.07,0.025000000000005684,-0.030300000000000125,-0.010400000000001202,-0.05609999999999996,24.187,0.3137298138660095,0.37142857142857144,1
2023,Canadian Grand Prix,DEV,MAG,50,3.859,38.0,14.0,-24.0,HARD,75.58600000000001,74.6725,0.9135000000000133,-0.05959999999999512,-0.12170000000000039,1.0550999999999966,24.187,0.3199931204191252,0.7,0
2023,Canadian Grand Prix,TSU,MAG,34,0.288,32.0,33.0,1.0,HARD,76.7225,76.66749999999999,0.05500000000000682,-0.024499999999999657,-0.030700000000009706,-0.05439999999999977,24.187,0.3152530222555313,0.4714285714285714,1
2023,Canadian Grand Prix,ZHO,TSU,32,0.748,19.0,30.0,11.0,HARD,76.807,76.666,0.14100000000000534,-0.06251428571427792,-0.09574285714285927,0.07549999999999964,24.187,0.31490619344590987,0.44285714285714284,0
2023,Canadian Grand Prix,HUL,ZHO,31,0.692,19.0,18.0,-1.0,HARD,76.95899999999999,76.80999999999999,0.1490000000000009,-0.07239999999999772,-0.033799999999994036,0.056399999999999985,24.187,0.3142842292649333,0.42857142857142855,1
2023,Canadian Grand Prix,OCO,PER,36,7.48,23.0,35.0,12.0,HARD,76.018,75.888,0.12999999999999545,0.003799999999997597,0.031000000000005364,0.16060000000000074,24.187,0.3181746428477466,0.5,0
2023,Canadian Grand Prix,NOR,BOT,35,1.76,22.0,34.0,12.0,HARD,76.4325,76.0805,0.35200000000000387,-0.052300000000002476,-0.04869999999999736,0.283,24.187,0.3164491544827135,0.4857142857142857,0
2023,Canadian Grand Prix,HAM,ALO,40,4.212,27.0,27.0,0.0,HARD,75.107,74.746,0.3610000000000042,0.17749999999999078,-0.13450000000001897,0.12289999999999993,24.187,0.3220338983050848,0.5571428571428572,0
2023,Canadian Grand Prix,SAI,LEC,38,1.708,37.0,37.0,0.0,MEDIUM,75.392,75.26750000000001,0.1244999999999834,-0.08115384615384474,-0.02146153846153668,-0.11749999999999981,24.187,0.32081653225806456,0.5285714285714286,0
2023,Canadian Grand Prix,PIA,PER,37,15.431,24.0,36.0,12.0,HARD,76.3305,75.929,0.40149999999999864,0.037500000000005175,0.05999999999999515,4.026199999999966,24.187,0.316872023634065,0.5142857142857142,0
2023,Austrian Grand Prix,PER,SAI,25,2.715,24.0,9.0,-15.0,MEDIUM,69.081,68.668,0.4129999999999967,-0.19599999999999537,0.06980000000000902,0.6207999999999992,21.688,0.3139502902389948,0.3380281690140845,1
2023,Austrian Grand Prix,ALO,PER,44,1.154,28.0,18.0,-10.0,MEDIUM,68.25,67.04350000000001,1.2064999999999912,0.08190000000000137,-0.06969999999999617,0.9013000000000067,21.688,0.31777289377289375,0.6056338028169014,0
2023,Austrian Grand Prix,LEC,VER,47,12.258,31.0,22.0,-9.0,MEDIUM,67.781,66.9125,0.8685000000000116,-0.056099999999998686,-0.0466999999999994,0.8756000000000018,21.688,0.31997167347781824,0.647887323943662,0
2023,Austrian Grand Prix,STR,OCO,36,0.722,20.0,21.0,1.0,HARD,69.0685,69.025,0.04349999999999454,-0.08529999999999975,-0.0856999999999946,0.05300000000000009,21.688,0.314007108884658,0.49295774647887325,1
2023,Austrian Grand Prix,SAR,GAS,43,21.051,28.0,28.0,0.0,HARD,68.927,68.6965,0.23050000000000637,-0.017799999999999185,0.09059999999999943,4.196299999999989,21.688,0.31465173299287647,0.5915492957746479,0
2023,Austrian Grand Prix,DEV,ZHO,37,5.307,24.0,28.0,4.0,HARD,69.57750000000001,69.50550000000001,0.07200000000000273,-0.1062999999999944,-0.024599999999996746,1.265999999999993,21.688,0.31170996370953247,0.5070422535211268,0
2023,Austrian Grand Prix,TSU,OCO,23,1.23,21.0,8.0,-13.0,HARD,71.68350000000001,70.13,1.5535000000000139,0.1885999999999984,-0.1469000000000009,-0.174,21.688,0.30255219122950183,0.30985915492957744,0
2023,Austrian Grand Prix,TSU,STR,43,11.068,19.0,6.0,-13.0,HARD,68.8315,67.223,1.6085000000000065,-0.18130000000000607,0.01620000000000817,1.572699999999999,21.688,0.3150882953298998,0.5915492957746479,0
2023,Austrian Grand Prix,ZHO,SAR,38,5.594,29.0,23.0,-6.0,HARD,69.5365,69.11449999999999,0.42200000000001125,0.03310000000000078,-0.07499999999999783,0.4260999999999993,21.688,0.3118937536401746,0.5211267605633803,0
2023,Austrian Grand Prix,OCO,ALB,40,1.642,25.0,25.0,0.0,HARD,69.0505,68.785,0.26550000000000296,0.17809999999999795,-0.011500000000004769,0.23160000000000072,21.688,0.31408896387426594,0.5492957746478874,0
2023,Austrian Grand Prix,NOR,SAI,41,9.456,26.0,25.0,-1.0,HARD,68.6215,68.0205,0.6009999999999991,0.1302999999999955,-0.036899999999997074,0.46599999999999925,21.688,0.3160525491281887,0.5633802816901409,0
2023,Austrian Grand Prix,HAM,SAI,42,11.86,27.0,26.0,-1.0,HARD,68.4565,68.0185,0.4380000000000024,0.012400000000001325,-0.008199999999998413,3.0434999999999808,21.688,0.3168143273465631,0.5774647887323944,0
2023,Austrian Grand Prix,SAI,LEC,45,4.097,29.0,29.0,0.0,MEDIUM,67.953,67.9585,-0.00549999999999784,-0.038199999999999144,-0.16760000000000183,-0.20380000000000023,21.688,0.3191617735787971,0.6197183098591549,0
2023,Austrian Grand Prix,RUS,GAS,41,2.021,26.0,26.0,0.0,HARD,68.58250000000001,68.7775,-0.19499999999999318,0.016399999999999998,-0.07720000000000418,-0.24459999999999973,21.688,0.316232274997266,0.5633802816901409,1
2023,Austrian Grand Prix,BOT,STR,21,1.19,20.0,5.0,-15.0,HARD,71.4445,70.254,1.1905000000000001,-0.027500000000001284,0.2769999999999951,0.14539999999999903,21.688,0.3035643051599493,0.28169014084507044,0
2023,Austrian Grand Prix,BOT,TSU,40,2.023,18.0,16.0,-2.0,MEDIUM,69.062,68.863,0.19899999999999807,-0.07549999999999912,0.12479999999999665,-0.045100000000001604,21.688,0.31403666270887026,0.5492957746478874,1
2023,Austrian Grand Prix,PIA,STR,22,0.993,7.0,6.0,-1.0,HARD,70.479,70.64949999999999,-0.17049999999998988,0.19810000000000363,0.1779000000000081,0.06399999999999904,21.688,0.30772286780459424,0.29577464788732394,0
2023,Austrian Grand Prix,PIA,TSU,41,5.694,18.0,17.0,-1.0,HARD,68.7835,68.83349999999999,-0.04999999999998295,-0.08800000000000181,-0.02149999999999438,0.5680000000000002,21.688,0.3153081771064281,0.5633802816901409,0
2023,British Grand Prix,ZHO,DEV,24,3.153,23.0,23.0,0.0,MEDIUM,92.328,92.30350000000001,0.024499999999989086,-0.12069999999999524,-0.0888999999999971,0.046599999999999725,28.757,0.31146564422493717,0.4423076923076923,0
2023,Hungarian Grand Prix,NOR,PIA,17,2.09,16.0,18.0,2.0,MEDIUM,84.12950000000001,84.11250000000001,0.016999999999995907,-0.08239999999999674,-0.03299999999999934,-0.00999999999999983,21.984,0.26131143059212286,0.22857142857142856,1
2023,Hungarian Grand Prix,NOR,VER,44,18.793,26.0,20.0,-6.0,HARD,81.922,80.709,1.2129999999999939,-0.15429999999999808,-0.2636000000000032,1.2565000000000013,21.984,0.2683528234173971,0.6142857142857143,0
2023,Hungarian Grand Prix,PER,HAM,42,0.707,23.0,25.0,2.0,MEDIUM,81.8535,82.00999999999999,-0.1564999999999941,0.17420000000000466,0.1248000000000051,-0.24519999999999895,21.984,0.26857739742344555,0.5857142857142857,1
2023,Hungarian Grand Prix,HAM,NOR,16,2.672,18.0,15.0,-3.0,MEDIUM,84.489,84.2485,0.24049999999999727,0.06879999999999743,-0.06350000000000325,0.12910000000000038,21.984,0.2601995526044811,0.21428571428571427,0
2023,Hungarian Grand Prix,PIA,VER,18,7.756,19.0,20.0,1.0,MEDIUM,84.11250000000001,83.31049999999999,0.8020000000000209,-0.06649999999999821,-0.07399999999999839,0.8448999999999982,21.984,0.2613642443156487,0.24285714285714285,0
2023,Hungarian Grand Prix,PIA,NOR,42,7.686,23.0,24.0,1.0,HARD,82.51650000000001,82.30799999999999,0.208500000000015,0.11050000000000329,-0.034399999999991146,0.12150000000000039,21.984,0.26641944338405044,0.5857142857142857,0
2023,Hungarian Grand Prix,RUS,HAM,28,3.968,27.0,11.0,-16.0,HARD,84.07300000000001,82.553,1.5200000000000102,0.09859999999999848,-0.10929999999999811,-2.1231999999999847,21.984,0.2614870410238721,0.38571428571428573,0
2023,Hungarian Grand Prix,LEC,NOR,17,6.056,19.0,16.0,-3.0,MEDIUM,84.68900000000001,84.12950000000001,0.5594999999999999,0.042299999999997305,-0.08239999999999674,1.1968999999999999,21.984,0.25958507007993953,0.22857142857142856,0
2023,Hungarian Grand Prix,LEC,SAI,43,2.076,25.0,27.0,2.0,HARD,82.3475,82.3305,0.016999999999995907,-0.15549999999999864,-0.09159999999999484,0.12329999999999966,21.984,0.26696621026746414,0.6,1
2023,Hungarian Grand Prix,SAI,LEC,15,3.39,14.0,17.0,3.0,SOFT,84.8055,84.5555,0.25,0.013899999999995976,0.08790000000000227,0.2649999999999997,21.984,0.25922846985160164,0.2,1
2023,Hungarian Grand Prix,SAI,HAM,44,14.968,28.0,27.0,-1.0,HARD,82.3305,82.1635,0.1670000000000016,-0.010099999999996973,-0.013599999999999685,0.39050000000000107,21.984,0.26702133474228873,0.6142857142857143,0
2023,Hungarian Grand Prix,ALO,PER,20,4.015,22.0,22.0,0.0,MEDIUM,84.1135,83.686,0.4274999999999949,-0.16519999999999788,-0.401000000000007,0.4869999999999991,21.984,0.26136113703507763,0.2714285714285714,0
2023,Hungarian Grand Prix,STR,HUL,9,0.811,8.0,11.0,3.0,SOFT,85.5215,85.48150000000001,0.03999999999999204,-0.01720000000000566,-0.0033999999999961236,0.062200000000000026,21.984,0.25705816665984577,0.11428571428571428,1
2023,Hungarian Grand Prix,STR,ALO,34,4.307,29.0,17.0,-12.0,HARD,83.47,82.61850000000001,0.8514999999999873,-0.43440000000000273,-0.14910000000000018,0.8444999999999978,21.984,0.2633760632562598,0.4714285714285714,0
2023,Hungarian Grand Prix,ALB,MAG,8,0.977,7.0,7.0,0.0,MEDIUM,85.90950000000001,85.801,0.10850000000000648,-0.260700000000002,-0.21859999999999655,0.15150000000000016,21.984,0.25589719414034534,0.1,1
2023,Hungarian Grand Prix,ALB,BOT,31,4.693,25.0,26.0,1.0,HARD,83.8755,83.5565,0.3190000000000026,-0.09880000000000022,-0.12510000000000301,0.2830999999999991,21.984,0.2621027594470376,0.42857142857142855,1
2023,Hungarian Grand Prix,BOT,TSU,9,0.795,11.0,8.0,-3.0,MEDIUM,85.525,85.5675,-0.04249999999998977,-0.06629999999999592,-0.01180000000000333,0.005899999999999995,21.984,0.2570476468868752,0.11428571428571428,1
2023,Hungarian Grand Prix,BOT,RUS,40,7.72,35.0,11.0,-24.0,HARD,83.0005,81.449,1.5515000000000043,-0.32640000000000535,0.03160000000000222,1.667600000000004,21.984,0.26486587430196207,0.5571428571428572,0
2023,Hungarian Grand Prix,RIC,RUS,18,4.872,20.0,17.0,-3.0,MEDIUM,84.602,84.60050000000001,0.0014999999999929514,0.1413999999999971,-0.2713999999999954,-0.2569999999999991,21.984,0.2598520129547765,0.24285714285714285,0
2023,Hungarian Grand Prix,RIC,SAR,29,0.901,13.0,18.0,5.0,HARD,84.305,84.47749999999999,-0.17249999999998522,0.07739999999999549,-0.030100000000003204,-0.06050000000000001,21.984,0.26076745151533126,0.4,1
2023,Hungarian Grand Prix,HUL,ALO,16,4.535,18.0,18.0,0.0,MEDIUM,85.27349999999998,84.5445,0.728999999999985,-0.09520000000000593,0.010699999999994532,0.757700000000001,21.984,0.257805766152439,0.21428571428571427,0
2023,Hungarian Grand Prix,HUL,TSU,38,2.75,24.0,31.0,7.0,HARD,83.62650000000001,83.3275,0.2990000000000066,-0.0020999999999940055,-0.027000000000005464,0.3442999999999993,21.984,0.2628831769833725,0.5285714285714286,1
2023,Hungarian Grand Prix,TSU,STR,9,0.842,8.0,8.0,0.0,SOFT,85.5675,85.5215,0.04599999999999227,-0.01180000000000333,-0.01720000000000566,0.02919999999999998,21.984,0.2569199754579718,0.11428571428571428,1
2023,Hungarian Grand Prix,TSU,RUS,44,23.447,37.0,15.0,-22.0,HARD,83.4235,81.49100000000001,1.9324999999999903,0.07829999999999655,-0.09279999999999829,1.850700000000004,21.984,0.2635228682565464,0.6142857142857143,0
2023,Hungarian Grand Prix,ZHO,MAG,10,1.82,12.0,9.0,-3.0,MEDIUM,85.575,85.721,-0.1460000000000008,-0.1892999999999994,0.0008000000000043771,0.4238999999999998,21.984,0.256897458369851,0.12857142857142856,1
2023,Hungarian Grand Prix,MAG,RUS,14,2.833,13.0,13.0,0.0,MEDIUM,85.459,85.1385,0.3205000000000098,-0.11990000000000084,-0.04640000000000374,0.4687000000000003,21.984,0.25724616482757817,0.18571428571428572,0
2023,Hungarian Grand Prix,SAR,MAG,13,1.617,12.0,12.0,0.0,MEDIUM,85.2295,85.608,-0.3785000000000025,-0.17429999999999066,-0.12739999999999288,0.1691000000000008,21.984,0.25793885919781295,0.17142857142857143,0
2023,Hungarian Grand Prix,SAR,MAG,34,0.625,23.0,22.0,-1.0,HARD,84.35499999999999,84.39150000000001,-0.03650000000001796,-0.020900000000001744,-0.05130000000000815,-0.024399999999999835,21.984,0.2606128860174264,0.4714285714285714,1
2023,Belgian Grand Prix,PER,VER,29,8.118,15.0,14.0,-1.0,MEDIUM,110.38850000000001,109.7555,0.6330000000000098,0.0769000000000052,0.05640000000000336,0.5995000000000005,23.499,0.2128754353940854,0.6363636363636364,0
2023,Belgian Grand Prix,LEC,VER,13,2.856,12.0,12.0,0.0,SOFT,112.911,111.9355,0.9754999999999967,0.07630000000000756,0.058700000000010924,0.05399999999999822,23.499,0.2081196694741876,0.2727272727272727,0
2023,Belgian Grand Prix,LEC,PER,28,7.116,14.0,14.0,0.0,MEDIUM,110.216,110.2915,-0.07550000000000523,-0.41299999999999926,-0.2778999999999983,-0.004099999999999774,23.499,0.21320860855048268,0.6136363636363636,0
2023,Belgian Grand Prix,HAM,LEC,12,3.26,11.0,11.0,0.0,SOFT,112.9015,112.797,0.10450000000000159,0.0761000000000046,0.12260000000000307,0.37140000000000023,23.499,0.20813718152548902,0.25,0
2023,Belgian Grand Prix,HAM,LEC,27,2.883,14.0,13.0,-1.0,MEDIUM,110.732,110.283,0.44899999999999807,-0.901299999999997,-1.199600000000008,-0.16929999999999934,23.499,0.2122150778456092,0.5909090909090909,0
2023,Belgian Grand Prix,ALO,HAM,10,8.446,9.0,9.0,0.0,MEDIUM,113.1105,113.00999999999999,0.10050000000001091,-0.09679999999999034,0.034300000000007456,0.20860000000000012,23.499,0.20775259591284628,0.20454545454545456,0
2023,Belgian Grand Prix,RUS,ALO,22,7.392,21.0,11.0,-10.0,MEDIUM,114.583,113.3245,1.258499999999998,0.9648000000000001,0.880000000000001,1.3135999999999965,23.499,0.20508277842262812,0.4772727272727273,0
2023,Belgian Grand Prix,NOR,TSU,5,0.431,4.0,4.0,0.0,MEDIUM,116.47200000000001,115.248,1.2240000000000038,,,-0.06550000000000013,23.499,0.20175664537399543,0.09090909090909091,0
2023,Belgian Grand Prix,NOR,BOT,17,1.242,11.0,10.0,-1.0,HARD,114.4435,113.38000000000001,1.0634999999999906,0.5017000000000135,0.3008999999999956,0.19640000000000007,23.499,0.20533276245483578,0.36363636363636365,1
2023,Belgian Grand Prix,OCO,RUS,6,0.707,5.0,5.0,0.0,SOFT,115.18950000000001,115.126,0.06350000000000477,,,0.03139999999999991,23.499,0.20400296902061382,0.11363636363636363,1
2023,Belgian Grand Prix,OCO,ALO,25,18.517,18.0,14.0,-4.0,MEDIUM,114.42099999999999,113.834,0.5869999999999891,-0.7538000000000064,-0.9437999999999902,4.12809999999999,23.499,0.20537313954606234,0.5454545454545454,0
2023,Belgian Grand Prix,STR,RUS,20,2.553,19.0,19.0,0.0,MEDIUM,114.62,113.372,1.2480000000000047,0.3095999999999989,-0.32410000000000977,-1.9083000000000006,23.499,0.20501657651369742,0.4318181818181818,0
2023,Belgian Grand Prix,TSU,ALO,9,3.724,8.0,8.0,0.0,MEDIUM,113.473,113.23599999999999,0.23700000000000898,-0.40340000000000065,-0.03910000000000519,1.0461,23.499,0.20708891101848015,0.18181818181818182,0
2023,Belgian Grand Prix,TSU,ALO,24,12.967,14.0,13.0,-1.0,MEDIUM,115.402,114.67649999999999,0.7255000000000109,-0.1976999999999924,0.21450000000000144,3.6002000000000125,23.499,0.20362732015043067,0.5227272727272727,0
2023,Belgian Grand Prix,GAS,ALO,23,12.332,22.0,12.0,-10.0,SOFT,115.6155,114.67649999999999,0.9390000000000072,0.4455999999999963,1.0394000000000099,3.457699999999998,23.499,0.20325129416038507,0.5,0
2023,Belgian Grand Prix,BOT,SAR,6,0.525,5.0,5.0,0.0,SOFT,115.3645,114.72,0.6445000000000078,,,0.02950000000000008,23.499,0.2036935105686758,0.11363636363636363,1
2023,Belgian Grand Prix,BOT,MAG,24,2.226,17.0,18.0,1.0,MEDIUM,114.6125,114.595,0.017499999999998295,-0.09709999999998996,0.031099999999994587,0.615500000000001,23.499,0.20502999236557967,0.5227272727272727,1
2023,Belgian Grand Prix,ZHO,GAS,7,0.333,6.0,6.0,0.0,SOFT,115.552,115.16300000000001,0.3889999999999958,0.551000000000008,0.5315000000000144,-0.06649999999999996,23.499,0.20336298809194125,0.13636363636363635,0
2023,Belgian Grand Prix,ALB,TSU,7,2.439,6.0,6.0,0.0,SOFT,114.81500000000001,113.712,1.1030000000000086,-0.41050000000001197,-0.7679999999999962,0.4570000000000002,23.499,0.2046683795671297,0.13636363636363635,0
2023,Belgian Grand Prix,ALB,OCO,23,0.591,15.0,16.0,1.0,MEDIUM,114.506,115.22749999999999,-0.7214999999999918,0.18149999999999686,0.4211000000000007,-0.3670000000000001,23.499,0.20522068712556546,0.5,1
2023,Belgian Grand Prix,MAG,HUL,5,0.636,4.0,4.0,0.0,SOFT,114.44600000000001,114.39200000000001,0.054000000000002046,,,0.03800000000000009,23.499,0.2053282770913793,0.09090909090909091,1
2023,Belgian Grand Prix,RIC,MAG,5,0.564,4.0,4.0,0.0,SOFT,114.626,114.44600000000001,0.1799999999999926,,,0.10950000000000007,23.499,0.20500584509622596,0.09090909090909091,0
2023,Belgian Grand Prix,RIC,MAG,22,0.966,16.0,16.0,0.0,MEDIUM,114.17099999999999,114.0825,0.08849999999999625,0.5763999999999988,0.28529999999999966,0.08269999999999972,23.499,0.2058228446803479,0.4772727272727273,0
2023,Belgian Grand Prix,SAR,RUS,8,1.411,7.0,7.0,0.0,SOFT,115.24950000000001,115.126,0.12350000000000705,0.3331999999999833,-0.4217000000000197,0.24560000000000048,23.499,0.2038967631096013,0.1590909090909091,0
2023,Belgian Grand Prix,HUL,GAS,12,5.112,11.0,11.0,0.0,MEDIUM,114.194,113.10600000000001,1.0879999999999939,-0.3405999999999907,-0.4280999999999841,1.319500000000002,23.499,0.205781389565126,0.25,0
2023,Belgian Grand Prix,HUL,ZHO,24,0.297,11.0,16.0,5.0,SOFT,113.3135,114.42250000000001,-1.1090000000000089,0.18750000000001288,0.29939999999999517,-1.0495000000000023,23.499,0.20738040921867207,0.5227272727272727,1
2023,Dutch Grand Prix,GAS,ALO,46,2.449,34.0,35.0,1.0,SOFT,73.013,73.03399999999999,-0.020999999999986585,-0.069300000000003,-0.07130000000000908,-0.003200000000000143,21.312,0.29189322449426813,0.625,0
2023,Dutch Grand Prix,PER,VER,45,8.151,32.0,33.0,1.0,SOFT,73.078,72.768,0.3100000000000023,-0.030800000000003446,0.035199999999996595,0.3906000000000014,21.312,0.29163359697857083,0.6111111111111112,0
